frame_id,timestamp,success,apriltag_success,method_used,center_u_mean,center_v_mean,center_u_mid,center_v_mid,roll,pitch,yaw,reprojection_error_mean,has_tilt,apriltag_id,origin_idx,total_solutions_tried
capture_0014,1764668974.074482,True,True,ITERATIVE,623.3135986328125,211.88302612304688,621.863525390625,200.86907958984375,6.885520888545301,-74.17570801355218,99.539065142335,5.601648330688477,True,0,153,4
capture_0037,1764668970.5454857,True,True,APRILTAG_GUESS,606.07470703125,161.7185516357422,599.4442749023438,162.65850830078125,-13.589917552345923,84.00703948676431,-2.339223725185491,6.54980993270874,True,0,0,4
debug_frame_000000,1764654303.6178339,True,True,CORRECTED_APRILTAG,734.4559326171875,391.83282470703125,734.6473388671875,391.9508361816406,0.37172917331386657,-90.65578797873299,90.62343609252588,0.5198848843574524,True,0,0,4
debug_frame_000020,1764654303.6208339,True,True,ITERATIVE,734.4496459960938,391.7906799316406,734.6551513671875,391.8799743652344,0.3738119689903101,-90.66064079546182,90.62155893636748,0.522015392780304,True,0,0,4
debug_frame_000040,1764654303.6248338,True,True,APRILTAG_GUESS,795.982421875,393.6746520996094,793.849609375,393.61956787109375,-1.6095008200786651,91.50840201517921,0.4195847567920339,2.612074613571167,True,0,210,4
debug_frame_000060,1764654303.6278336,True,True,ITERATIVE,687.1246948242188,390.5066223144531,689.1409912109375,390.6790771484375,-1.1322452532906198,-90.71250543018441,90.34170184333254,2.487006187438965,True,0,0,4
